video_id,question_type,question,is_correct_base,predicted_idx_base,is_correct_other,predicted_idx_other,change
kI2vYwGmlys_000000_000010,predictive_reason,Why?,False,4,True,2,improved
WCRFmrahnYw_000272_000282,predictive,What is [person_1] going to do?,False,1,True,3,improved
dWcny8SMAxs_000019_000029,counterfactual_reason,Why?,False,1,True,0,improved
PXXmZtgHacU_000015_000025,explanatory,Why are they here?,False,0,True,1,improved
PXXmZtgHacU_000015_000025,counterfactual_reason,Why?,False,1,True,4,improved
BvAkHZqqwww_000034_000044,descriptive,What is [person_1] wearing?,False,4,True,3,improved
Fi0_gRV5OhY_000047_000057,explanatory,Why is [person_1] standing there?,False,0,True,2,improved
tvssS9vNocc_000031_000041,counterfactual_reason,Why?,False,1,True,2,improved
scWDQiwS1bA_000017_000027,descriptive,Where is [person_1] sitting?,False,0,True,2,improved
scWDQiwS1bA_000017_000027,counterfactual,What would happen if [person_2] was not on the bed?,False,0,True,1,improved
MF2GZHp5pa4_000581_000591,counterfactual,What will happen if the glasses of [person_1] is broken ?,False,0,True,2,improved
Gesx8Xva1Gk_000038_000048,predictive,What is [person_1] going to do?,False,4,True,2,improved
8Bmu0PKfAmo_000051_000061,counterfactual,What will happen if another person comes to play with [person_1] ?,False,3,True,0,improved
tU24bPvAmx4_000072_000082,predictive_reason,Why?,False,1,True,3,improved
g253heKfpg0_000005_000015,explanatory,Why is [person_2] ripping paper?,False,0,True,4,improved
66mROBbolrM_000483_000493,predictive,What is [person_1] going to do?,False,3,True,4,improved
rHuDStURT5c_000000_000010,predictive_reason,Why?,False,0,True,3,improved
LmgnElBiBDc_000011_000021,counterfactual,What will happen if [person_2] faints out?,False,0,True,2,improved
UUdqzU0g9fM_000038_000048,descriptive,Where is [person_4]?,False,2,True,3,improved
gDCOXRHJNgQ_000096_000106,counterfactual,What will happen if [person_1] is tired?,False,0,True,3,improved
27-iHtxXL4I_000116_000126,predictive_reason,Why?,False,0,True,1,improved
uhBROO5NCyg_000015_000025,predictive_reason,Why?,False,1,True,3,improved
7IVBFYsYDNE_000063_000073,counterfactual_reason,Why?,False,1,True,2,improved
j1CNqxS9iBo_000001_000011,counterfactual,What if [person_1] didn't play the guitar?,False,1,True,3,improved
QhI1bKB1Xso_000044_000054,counterfactual,What will happen if the power is off?,False,3,True,4,improved
xykCTL3MA00_000231_000241,counterfactual,What will happen if [person_1] finishes planing the wood?,False,1,True,2,improved
G8Zb0Bc6ARA_000027_000037,descriptive,What is [person_1] doing?,False,2,True,0,improved
tIwYDb2nrHU_000027_000037,predictive_reason,Why?,False,4,True,1,improved
41J1kVhbQ-s_000037_000047,descriptive,Where is [bowl_1]?,False,2,True,4,improved
8Uc7KcVC-Ao_000007_000017,counterfactual,What if [person_4] gets hurt in the lesson?,False,4,True,2,improved
wpjTIEUfwAw_000016_000026,counterfactual_reason,Why?,False,4,True,0,improved
N2NKOVUk67c_000101_000111,explanatory,How does [person_1] move forward?,False,3,True,4,improved
WCi4tW8xL_o_000000_000010,counterfactual_reason,Why?,False,0,True,4,improved
oKMJdWzoXsk_000016_000026,counterfactual,What will happen if [person_1] stacks cups quickly?,False,0,True,2,improved
lzLy1bsdKZs_000366_000376,counterfactual,What would happen if [person_2] could not follow the moves?,False,4,True,0,improved
tLan0YrPyAE_000051_000061,counterfactual,What would happen if the teddy bear were hard?,False,0,True,2,improved
cS-w0Rsbmg4_000054_000064,descriptive,What kind of tool is [person_1] using?,False,2,True,4,improved
cS-w0Rsbmg4_000054_000064,counterfactual,What would happen if it was going to rain?,False,0,True,2,improved
I_jM8zr3O74_000002_000012,counterfactual,What if the [person_1] wants to use other vehicles?,False,1,True,2,improved
I_jM8zr3O74_000002_000012,counterfactual_reason,Why?,False,3,True,4,improved
JQy4zMQEGww_000012_000022,predictive,What is [person_1] going to do?,False,3,True,4,improved
Lgk7seRey6Q_000245_000255,predictive_reason,Why?,False,1,True,0,improved
SIsLIfq3X4U_000000_000010,descriptive,What is [person_1] doing?,False,3,True,2,improved
Q1c9NPIHUP8_000000_000010,predictive,What is [person_1] going to do?,False,2,True,0,improved
VxIAvb2zNIU_000007_000017,counterfactual,What would happen if the chess piece dropped?,False,0,True,3,improved
qs_YUqOh00g_000364_000374,counterfactual,What will happen if it rains?,False,4,True,0,improved
6KzAkh5JFmY_000041_000051,predictive_reason,Why?,False,1,True,3,improved
8ec5TWoWtKE_000003_000013,predictive_reason,Why?,False,1,True,2,improved
ifPRlQWcTqA_000007_000017,predictive_reason,Why?,False,3,True,4,improved
HHxjwHBDQ6g_000017_000027,predictive,What is [person_2] going to do?,False,0,True,2,improved
fD1wtAPDs0o_000000_000010,explanatory,Why doesn't [person_1] wear T - shirts?,False,4,True,0,improved
fD1wtAPDs0o_000000_000010,counterfactual,What will happen if it snows?,False,4,True,0,improved
sa_wDnYBl1w_000034_000044,explanatory,Why is the [person_1] wearing a bucket and sunglasses?,False,2,True,3,improved
sa_wDnYBl1w_000034_000044,counterfactual_reason,Why?,False,0,True,2,improved
Zzfx6tAlNs8_000168_000178,counterfactual,What will happen if the power is off?,False,0,True,4,improved
waVoInzSP-I_000052_000062,counterfactual_reason,Why?,False,1,True,4,improved
AxuNKwG3ov8_000022_000032,explanatory,Why does [person_1] smile?,False,0,True,3,improved
mkNkqGqPV9k_000043_000053,descriptive,What color is the shirt [person_1] wearing?,False,1,True,0,improved
-mlMNOgjIgE_000000_000010,predictive_reason,Why?,False,4,True,1,improved
PM4rbA_mqw8_000019_000029,explanatory,Why is [person_1] throwing [sports ball_1] to the wall?,False,1,True,4,improved
frfp4-OT4_o_000158_000168,predictive,What is [person_2] going to do?,False,3,True,4,improved
kthumbsrHvw_000031_000041,predictive_reason,Why?,False,0,True,4,improved
efndhzEBX6I_000318_000328,predictive_reason,Why?,False,0,True,1,improved
VkTHHL_v-I8_000006_000016,predictive,What is the [vase_1] going to do?,False,4,True,1,improved
VkTHHL_v-I8_000006_000016,predictive_reason,Why?,False,3,True,1,improved
6IqWR59kQGM_000069_000079,predictive,What will [person_1] do with the flute?,False,3,True,0,improved
6IqWR59kQGM_000069_000079,counterfactual_reason,Why?,False,2,True,1,improved
bE8uiv99TZ0_000001_000011,counterfactual,What will they do if they are too tired?,False,0,True,2,improved
1EJ8_rpbrT8_000034_000044,counterfactual_reason,Why?,False,4,True,3,improved
GXtEJPzmx-k_000182_000192,predictive_reason,Why?,False,3,True,0,improved
6AANRjLyhjw_000098_000108,counterfactual,What will happen if the cymbals are broken ?,False,0,True,1,improved
wQC8FebHztw_000005_000015,descriptive,What color is the wall?,False,1,True,2,improved
n5gJsG8PCDk_000000_000010,descriptive,Where is the [bench_1]?,False,4,True,2,improved
mEIeT8TcwVU_000000_000010,descriptive,What color of the clothes is [person_1] wearing?,False,2,True,0,improved
PdNVMumQVCM_000002_000012,predictive,What will [person_2] do next?,False,3,True,2,improved
nUV0lYVBsO0_000009_000019,predictive_reason,Why?,False,0,True,4,improved
nUV0lYVBsO0_000009_000019,counterfactual_reason,Why?,False,2,True,4,improved
rEJaqonTVVE_000000_000010,explanatory,Why does [person_1] drop the marble from above?,False,3,True,2,improved
oNI5wA2yxJk_000049_000059,predictive_reason,Why?,False,0,True,4,improved
oNI5wA2yxJk_000049_000059,counterfactual_reason,Why?,False,1,True,2,improved
8rDex6l7BY4_000061_000071,explanatory,Why did [person_1] come back?,False,4,True,1,improved
KS58DR3RG1w_000018_000028,counterfactual,What would happen if the [person_1] did not run and hold the tree?,False,0,True,2,improved
yJXN1-IkhkA_000001_000011,predictive,What is [person_1] going to do?,False,2,True,0,improved
Kg1XIFejNeU_000023_000033,descriptive,Where is this place?,False,1,True,0,improved
Kg1XIFejNeU_000023_000033,predictive_reason,Why?,False,1,True,0,improved
17iQalBxrHc_000008_000018,predictive_reason,Why?,False,1,True,3,improved
ru1bNtCX7aE_000092_000102,explanatory,How does [person_1] open the bottle?,False,4,True,1,improved
5oCGLdKIaIA_000130_000140,explanatory,Why does [person_1] open the mouth?,False,2,True,4,improved
_tj-I4jhzqk_000003_000013,counterfactual,What would happen if [person_1] did not misthrow the ball?,False,4,True,0,improved
fEYEubudQWQ_000093_000103,explanatory,Why is [person_1] sitting here ?,False,3,True,1,improved
GpksHGuKky8_000027_000037,descriptive,How is the room?,False,1,True,2,improved
VPUmVcweZ4s_000016_000026,counterfactual_reason,Why?,False,2,True,3,improved
3SvnXT3v4g8_000130_000140,explanatory,How does [person_2] open the gift?,False,0,True,1,improved
3SvnXT3v4g8_000130_000140,counterfactual,What will happen if the gift is given [person_4]?,False,2,True,3,improved
hGGh5NPu640_000000_000010,explanatory,Why is [person_1] holding a harmonica?,False,0,True,4,improved
aztHB2WJC50_000087_000097,counterfactual_reason,Why?,False,0,True,1,improved
c6WShlQvAN0_000033_000043,counterfactual_reason,Why?,False,0,True,3,improved
nAlslBLmWi4_000002_000012,predictive_reason,Why?,False,0,True,1,improved
UjSA6qJb-Gg_000008_000018,predictive,What will [person_1] do next after finishing the game?,False,2,True,1,improved
LIMUUErPZkU_000016_000026,predictive,What is [person_1] going to do?,False,2,True,0,improved
Ny1HH4wEEok_000004_000014,counterfactual,What will happen if the room loses power?,False,3,True,4,improved
-lunXBvh-UM_000007_000017,predictive,What is [person_2] going to do?,False,4,True,2,improved
9OzUHQlNe-w_000103_000113,descriptive,Where is [truck_1]?,False,2,True,1,improved
9OzUHQlNe-w_000103_000113,predictive_reason,Why?,False,4,True,0,improved
9ez8PGuuTPo_000008_000018,explanatory,Why is [person_1] sitting at the table?,False,0,True,1,improved
-NscF3VHYqI_000313_000323,descriptive,Where is the [couch_1]?,False,1,True,4,improved
1-PyDZZwDVI_000002_000012,predictive,What will [person_3] do next?,False,3,True,1,improved
_QuI2HGvsA8_000000_000010,explanatory,Why does [person_1] look to the camera?,False,1,True,4,improved
q-xsFNLdaNw_000061_000071,descriptive,What are [person_2] and [person_4] doing?,False,3,True,2,improved
HVqoejhn3IQ_000241_000251,descriptive,where is the [chair_1]?,False,1,True,4,improved
t4xZTJiQgFw_000000_000010,descriptive,What color is [couch_1]?,False,1,True,2,improved
Oi4WDUPYvfY_000259_000269,counterfactual_reason,Why?,False,1,True,0,improved
On5M85wTgRw_000137_000147,descriptive,What is [person_1] doing?,False,0,True,2,improved
A79-HCNzCfY_000453_000463,predictive,What will happen with [person_3] next?,False,1,True,2,improved
1Cd-YMpEIZ8_000012_000022,counterfactual_reason,Why?,False,4,True,1,improved
H6XTZxYRGKg_000000_000010,counterfactual,What will happen if a big stone falls into the river?,False,1,True,3,improved
xUpSy2KZz90_000013_000023,counterfactual_reason,Why?,False,4,True,3,improved
SUfXfTwmlE8_000017_000027,descriptive,What is the [person_1] holding?,False,3,True,1,improved
YB62rpaTHGA_000007_000017,counterfactual,What if they lose control of the camels?,False,1,True,2,improved
D5l4K6O3brE_000000_000010,predictive_reason,Why?,False,3,True,4,improved
5K33rR1yjio_000031_000041,explanatory,Why doesn't [person_1] wear socks?,False,4,True,3,improved
ECIF4Vvs9HU_000023_000033,predictive,What is [person_1] going to do?,False,1,True,3,improved
LmVnlS8al6M_000015_000025,predictive,What will [person_1] do next?,False,1,True,4,improved
nX7YM2ej9R8_000004_000014,counterfactual,What would happen if the maracas dropped?,False,0,True,2,improved
y4djvbScDsk_000004_000014,predictive,What will [person_1] do after running?,False,4,True,2,improved
E-nFTfTzIK4_000078_000088,descriptive,Where is [potted plant_1]?,False,2,True,3,improved
E-nFTfTzIK4_000078_000088,predictive,What is [person_1] going to do?,False,3,True,4,improved
2PNjFVh5It0_000000_000010,descriptive,What color is the sleeve of [person_1]?,False,2,True,3,improved
2PNjFVh5It0_000000_000010,counterfactual_reason,Why?,False,2,True,0,improved
KnB8F9wgfko_000005_000015,explanatory,How does [person_1] feel when watering plants?,False,3,True,0,improved
KKFHlgwXljM_000011_000021,predictive,What is [person_1] going to do?,False,4,True,3,improved
oxGmhOX41vA_000032_000042,predictive_reason,Why?,False,1,True,3,improved
nqJ3mAhfj_M_000026_000036,predictive_reason,Why?,False,4,True,1,improved
AczcQZp8WeU_000000_000010,predictive,What is [person_2] going to do?,False,1,True,4,improved
eFBeWSWVxxQ_000414_000424,counterfactual,What would happen if they forgot to turn on the recording mode?,False,4,True,3,improved
sOHBUjoJddg_000044_000054,predictive,What does [person_1] intend to do?,False,1,True,3,improved
lnjfWsrjiiQ_000003_000013,descriptive,Where is [person_1]?,False,1,True,2,improved
q8obla6G2-0_000031_000041,predictive_reason,Why?,False,4,True,1,improved
L-tdLSKfMMg_000178_000188,counterfactual,What if the camel does not follow to the [person_1]?,False,2,True,4,improved
joH-yJVbRfo_000057_000067,explanatory,Why does [person_1] look up?,False,4,True,0,improved
JaMQUkgzJ7U_000032_000042,predictive_reason,Why?,False,2,True,0,improved
BqaZgKc_iyg_000120_000130,predictive_reason,Why?,False,3,True,1,improved
JFbpzHG11ro_000006_000016,explanatory,Why is [person_1] holding [tennis racket_1]?,False,1,True,2,improved
f6rptbVC2yI_000040_000050,predictive_reason,Why?,False,4,True,1,improved
Ioy6pTxX-E8_000019_000029,explanatory,Why does [person_1] stay in the open area?,False,2,True,1,improved
Ioy6pTxX-E8_000019_000029,counterfactual_reason,Why?,False,4,True,0,improved
UFOAZsJwa9E_000016_000026,predictive,What is [person_1] going to do?,False,4,True,1,improved
hEbBL1t1yDI_000184_000194,descriptive,What is [person_1] wearing?,False,0,True,2,improved
-NMnw-LqAJE_000000_000010,predictive_reason,Why?,False,4,True,1,improved
NEkQo2oK1FE_000010_000020,counterfactual_reason,Why?,False,3,True,2,improved
wENqKLi3ivs_000038_000048,explanatory,Why is [person_1] holding a harmonica?,False,0,True,3,improved
6NzYvUUcqr4_000085_000095,predictive_reason,Why?,False,3,True,0,improved
GwfM9FZSOIU_000049_000059,predictive,What is [person_1] about to do?,False,3,True,0,improved
L3Q1iLw7kSY_000006_000016,descriptive,What does [person_1] look like?,False,1,True,4,improved
eqRcrXlUFQg_000002_000012,explanatory,Why is [person_1] playing games?,False,0,True,2,improved
eqRcrXlUFQg_000002_000012,counterfactual,What would happen if it's time for [person_2] to eat dinner?,False,1,True,3,improved
_D4PGY6wGt4_000052_000062,predictive_reason,Why?,False,2,True,1,improved
tFBSxDiQmD8_000367_000377,predictive,What is [person_1] going to do?,False,4,True,1,improved
d4q40olutAU_000000_000010,descriptive,What does [person_1] look like ?,False,2,True,3,improved
d4q40olutAU_000000_000010,predictive,What will [person_1] do next ?,False,2,True,4,improved
d4q40olutAU_000000_000010,counterfactual,What will happen if the power is off ?,False,3,True,1,improved
d4q40olutAU_000000_000010,counterfactual_reason,Why?,False,2,True,3,improved
4s-NZL-66vg_000051_000061,descriptive,What is [person_1] doing?,False,0,True,3,improved
RgxXrUowLLY_000102_000112,predictive,What is the [person_1] going to do?,False,1,True,3,improved
DsouSkOkSLM_000004_000014,predictive,What will [person_1] do next?,False,4,True,3,improved
Jab-lm0OBmw_000164_000174,descriptive,How is the light ?,False,0,True,2,improved
Jab-lm0OBmw_000164_000174,predictive,What will [person_1] do after playing?,False,3,True,4,improved
f7Vl-UpOq_A_000023_000033,explanatory,Why is [person_1] happy?,False,4,True,3,improved
OlO6bwD2N7Y_000174_000184,predictive_reason,Why?,False,4,True,1,improved
OlO6bwD2N7Y_000174_000184,counterfactual,What will happen if [person_1] finishes shaving ?,False,0,True,1,improved
STUlCfZZKlg_000038_000048,predictive_reason,Why?,False,1,True,0,improved
NpiNhPJQDrI_000015_000025,descriptive,What is [person_1] doing?,False,3,True,2,improved
7d7qRHcz47c_000118_000128,explanatory,Why is [person_1] playing the flute in the room?,False,1,True,0,improved
itYmhFfQxIY_000019_000029,explanatory,Why is [person_1] sitting on the [couch_1]?,False,1,True,0,improved
NTtlF1705Vc_000050_000060,predictive_reason,Why?,False,0,True,2,improved
usrWbnnYNs0_000490_000500,explanatory,Why is [person_2] wearing glasses?,False,1,True,3,improved
NZCJHgIJBgg_000001_000011,explanatory,Why is [person_1] touching on the strings of the harp?,False,0,True,1,improved
eaFQUnyJhr8_000007_000017,counterfactual,What will happen if there is only one ring?,False,2,True,1,improved
1WmrPyLvO44_000081_000091,predictive,What is [person_1] going to do?,False,4,True,1,improved
7Yo6fxRoMRM_000280_000290,predictive,What will the [person_1] do next?,False,4,True,1,improved
rGGnIjMMQSA_000028_000038,descriptive,What is [person_1] doing?,False,0,True,2,improved
_jtAZ_yEd0I_000021_000031,predictive_reason,Why?,False,1,True,4,improved
