video_id,question_type,question,is_correct_base,predicted_idx_base,is_correct_other,predicted_idx_other,change
WZ4Nw9liyog_000026_000036,counterfactual,What will happen if those cups were glass cups?,False,4,True,2,improved
q8ps_3F34X4_000377_000387,counterfactual_reason,Why?,False,4,True,3,improved
wwQZW_pdXN8_000019_000029,counterfactual_reason,Why?,False,2,True,0,improved
xKSbmFLZBZo_000008_000018,predictive,What will [person_1] do next ?,False,0,True,1,improved
p0CwbBgj9U4_000004_000014,predictive_reason,Why?,False,2,True,0,improved
qoKDmDMfJg8_000005_000015,counterfactual_reason,Why?,False,3,True,0,improved
oyAORBYmvjE_000004_000014,predictive,What will the the [person_1] do to reduce the jolt?,False,1,True,4,improved
oyAORBYmvjE_000004_000014,predictive_reason,Why?,False,4,True,0,improved
RMxXqSQ7u34_000021_000031,descriptive,What is [person_1] doing?,False,1,True,2,improved
RMxXqSQ7u34_000021_000031,predictive,What is [person_1] going to do?,False,2,True,4,improved
RMxXqSQ7u34_000021_000031,counterfactual_reason,Why?,False,3,True,1,improved
WmL6UEqtTK4_000694_000704,descriptive,Is [person_1] in a house?,False,4,True,2,improved
WmL6UEqtTK4_000694_000704,counterfactual_reason,Why?,False,4,True,3,improved
cgFRoraFM5E_000016_000026,descriptive,Where is [person_1]?,False,1,True,0,improved
cgFRoraFM5E_000016_000026,predictive_reason,Why?,False,2,True,0,improved
cgFRoraFM5E_000016_000026,counterfactual_reason,Why?,False,0,True,4,improved
R1e8ucLbLZ0_000005_000015,explanatory,Why is [person_1] standing in the room?,False,0,True,1,improved
R1e8ucLbLZ0_000005_000015,predictive,What is [person_1] going to do?,False,1,True,4,improved
R1e8ucLbLZ0_000005_000015,predictive_reason,Why?,False,2,True,0,improved
R1e8ucLbLZ0_000005_000015,counterfactual,What will happen if someone ask [person_1] for a help?,False,0,True,2,improved
xH5sYbIQows_000041_000051,counterfactual_reason,Why?,False,4,True,1,improved
mI-PHrbc17Q_000014_000024,descriptive,What is [person_1] holding?,False,3,True,4,improved
mI-PHrbc17Q_000014_000024,predictive,What is [person_1] going to do?,False,4,True,2,improved
gLrVS39Io-8_000146_000156,descriptive,What is [person_1] doing ?,False,0,True,2,improved
gLrVS39Io-8_000146_000156,explanatory,Why is [person_1] playing cymbals ?,False,0,True,2,improved
gV50nxga_JI_000006_000016,descriptive,What is [person_1] doing?,False,2,True,0,improved
Tt4htr0F8V4_000017_000027,predictive_reason,Why?,False,0,True,1,improved
d5eBe0C2b7Q_000045_000055,predictive_reason,Why?,False,1,True,3,improved
d5eBe0C2b7Q_000045_000055,counterfactual_reason,Why?,False,0,True,4,improved
Ko7URUOGVE4_000004_000014,predictive,What are [person_1] and [person_2] going to do?,False,0,True,1,improved
IDUVIUS2xPQ_000025_000035,predictive,What will [person_1] do next after standing here?,False,2,True,3,improved
YCS_DMyBiMM_000003_000013,predictive,What will happen with [person_1] next?,False,3,True,1,improved
YCS_DMyBiMM_000003_000013,counterfactual_reason,Why?,False,2,True,3,improved
AinhaN99CCw_000511_000521,predictive,What are [person_2] going to do?,False,3,True,1,improved
j9_5n1xvycE_000000_000010,explanatory,Why does [person_1] move his head?,False,0,True,3,improved
ens4KRCNQto_000007_000017,counterfactual_reason,Why?,False,0,True,4,improved
7BZsCdMHpck_000005_000015,predictive_reason,Why?,False,0,True,1,improved
7BZsCdMHpck_000005_000015,counterfactual_reason,Why?,False,3,True,0,improved
k151-Wev2sU_000017_000027,predictive,What does [person_1] intend to do?,False,2,True,3,improved
k151-Wev2sU_000017_000027,predictive_reason,Why?,False,1,True,3,improved
RIXZ2tExMsw_000003_000013,predictive,What will [person_1] do on the square?,False,4,True,1,improved
RIXZ2tExMsw_000003_000013,counterfactual_reason,Why?,False,2,True,0,improved
6mktK3lhMsE_000002_000012,predictive_reason,Why?,False,2,True,1,improved
6mktK3lhMsE_000002_000012,counterfactual,What will happen if there is a sudden rain?,False,2,True,4,improved
6mktK3lhMsE_000002_000012,counterfactual_reason,Why?,False,2,True,1,improved
SD8oqNRBerM_000219_000229,counterfactual_reason,Why?,False,1,True,3,improved
VgJ9_6L4BtE_000146_000156,descriptive,Where is [person_1]?,False,1,True,0,improved
VgJ9_6L4BtE_000146_000156,predictive,What will happen to [person_2] next?,False,0,True,3,improved
VgJ9_6L4BtE_000146_000156,predictive_reason,Why?,False,4,True,0,improved
VgJ9_6L4BtE_000146_000156,counterfactual,What would happen if [person_2] could not keep balance?,False,2,True,3,improved
eFyjM2PVPvc_000071_000081,predictive,What is the [person_1] going to do?,False,0,True,1,improved
eFyjM2PVPvc_000071_000081,predictive_reason,Why?,False,4,True,0,improved
jjSB2fDoLgo_000180_000190,counterfactual,What will happen if the lute is lost?,False,4,True,1,improved
keUU9I3Gc-Q_000004_000014,counterfactual,What would happen if the drumsticks [person_1] holding were broken?,False,4,True,2,improved
qd-L78kPhvY_000039_000049,counterfactual_reason,Why?,False,3,True,4,improved
UaAuw7NH_fI_000094_000104,counterfactual,What would happen if [person_1] didn't watch the dices that are double stacked?,False,0,True,1,improved
aitap_15TgY_000005_000015,explanatory,Why does [person_1] put out a huge nail?,False,4,True,2,improved
PWmvRamUeCI_000050_000060,predictive_reason,Why?,False,3,True,4,improved
PWmvRamUeCI_000050_000060,counterfactual_reason,Why?,False,0,True,2,improved
HXBmi07Lvv0_000014_000024,explanatory,Why is [person_1] outside?,False,3,True,2,improved
HXBmi07Lvv0_000014_000024,counterfactual_reason,Why?,False,1,True,4,improved
vXJSPUvGnM4_000043_000053,predictive,What is [person_1] going to do?,False,0,True,3,improved
vXJSPUvGnM4_000043_000053,predictive_reason,Why?,False,4,True,3,improved
tbJa0D7Z2Fs_000031_000041,counterfactual_reason,Why?,False,3,True,0,improved
Pejt2BJFgkw_000023_000033,explanatory,Why is [person_1] holding a sword?,False,1,True,3,improved
Pejt2BJFgkw_000023_000033,predictive,What is [person_1] going to do?,False,3,True,2,improved
QK-_Ukq3WH4_000010_000020,descriptive,What is [person_1] doing?,False,1,True,4,improved
QK-_Ukq3WH4_000010_000020,counterfactual_reason,Why?,False,3,True,1,improved
iDHsdO8N8ME_000030_000040,counterfactual_reason,Why?,False,4,True,0,improved
LAXx7YSg2Ak_000088_000098,predictive,What is [person_1] going to do next ?,False,3,True,2,improved
eeT2IkA6Faw_000004_000014,predictive_reason,Why?,False,3,True,2,improved
eeT2IkA6Faw_000004_000014,counterfactual,What will happen if [person_1]'s phone rings?,False,0,True,2,improved
y1dfyVdr5HQ_000089_000099,predictive_reason,Why?,False,3,True,4,improved
6SmZDyIr7L0_000119_000129,counterfactual,What would happen if [person_1]'s hair was wet?,False,3,True,0,improved
7-onTwr8nUI_000004_000014,predictive,What will [person_1] do next?,False,3,True,1,improved
cscYLMEPU5I_000033_000043,counterfactual_reason,Why?,False,0,True,3,improved
yoCBvQwu6b4_000029_000039,counterfactual,What will happen if it dark?,False,2,True,3,improved
yoCBvQwu6b4_000029_000039,counterfactual_reason,Why?,False,2,True,0,improved
Wi2U-ISmxjU_000263_000273,explanatory,Why does [person_1] raise the hand of [person_1] towards the chess piece?,False,0,True,3,improved
fbI0WsOLe8Q_000000_000010,predictive,what will happen with [person_1] next?,False,4,True,3,improved
NC5QAnXAwT0_000001_000011,descriptive,What is [person_1] doing?,False,0,True,1,improved
NqIhfcghybE_000038_000048,descriptive,What shirt color is [person_1] wearing?,False,1,True,0,improved
HGi-QZes6rA_000015_000025,counterfactual_reason,Why?,False,3,True,0,improved
hHSjA9D-XZc_000016_000026,predictive,what will happen with [person_1] next?,False,2,True,0,improved
hHSjA9D-XZc_000016_000026,predictive_reason,Why?,False,4,True,3,improved
ZqymOKeVjA8_000043_000053,counterfactual,What will happen if the apple corer is stuck?,False,1,True,3,improved
ZqymOKeVjA8_000043_000053,counterfactual_reason,Why?,False,2,True,3,improved
nhUHw83o_8o_000002_000012,predictive,What is [person_1] going to do?,False,0,True,1,improved
jz5309ab5Bo_000072_000082,counterfactual_reason,Why?,False,4,True,0,improved
qsRIzFZerIk_000037_000047,counterfactual_reason,Why?,False,3,True,0,improved
59TGasglibE_000592_000602,counterfactual_reason,Why?,False,1,True,0,improved
_fO47_MK_lo_000000_000010,predictive_reason,Why?,False,0,True,4,improved
GB60t30jmjI_000056_000066,predictive_reason,Why?,False,1,True,3,improved
GB60t30jmjI_000056_000066,counterfactual,What will happen if a car runs towards [person_1] ?,False,2,True,0,improved
70-JbuvjMBA_000023_000033,explanatory,Why is [person_2] step back?,False,1,True,3,improved
70-JbuvjMBA_000023_000033,predictive_reason,Why?,False,2,True,3,improved
N5i81erVqqI_000008_000018,counterfactual_reason,Why?,False,2,True,3,improved
OhrGrg7JT_E_000011_000021,descriptive,Where is [person_1]?,False,0,True,2,improved
OhrGrg7JT_E_000011_000021,counterfactual_reason,Why?,False,4,True,3,improved
24tFhGIN43U_000005_000015,predictive,What is [person_1] going to do?,False,1,True,2,improved
Co7PWl84n_w_000153_000163,counterfactual,What would happen if [person_1] was not so concentrated?,False,0,True,3,improved
qNSyyteuIaM_000023_000033,predictive_reason,Why?,False,2,True,0,improved
YX7cVTiLxI4_000127_000137,predictive,What will [person_1] do next?,False,1,True,2,improved
LWoP-X-UtUQ_000202_000212,descriptive,What is [person_1] doing?,False,4,True,3,improved
LWoP-X-UtUQ_000202_000212,counterfactual,What would happen if the drumsticks [person_1] holding were broken?,False,2,True,0,improved
O0eGDzYM2EA_000005_000015,predictive_reason,Why?,False,2,True,1,improved
OgBETrtYX1A_000010_000020,explanatory,Why are [person_1] and [person_2] sitting on the chair?,False,4,True,0,improved
OgBETrtYX1A_000010_000020,counterfactual,What will happen if [person_2] makes a tactical move?,False,4,True,2,improved
7WDuV2p3ca0_000000_000010,predictive_reason,Why?,False,3,True,2,improved
7WDuV2p3ca0_000000_000010,counterfactual_reason,Why?,False,2,True,4,improved
OcvSsrs7ono_000000_000010,counterfactual_reason,Why?,False,3,True,4,improved
UebaDustUmE_000047_000057,descriptive,What's the color of upper cloth [person_1]?,False,0,True,3,improved
UebaDustUmE_000047_000057,predictive_reason,Why?,False,0,True,2,improved
TF4LrBFcc5k_000197_000207,predictive,What will [person_1] and [person_2] do next?,False,0,True,4,improved
Rna2LgSsPSs_000056_000066,predictive_reason,Why?,False,4,True,1,improved
QQTUQu4emh8_000145_000155,predictive_reason,Why?,False,1,True,0,improved
QQTUQu4emh8_000145_000155,counterfactual_reason,Why?,False,1,True,3,improved
h8pku5Z9K9M_000101_000111,descriptive,Where is [person_1]?,False,0,True,1,improved
h8pku5Z9K9M_000101_000111,predictive_reason,Why?,False,2,True,3,improved
h8pku5Z9K9M_000101_000111,counterfactual_reason,Why?,False,3,True,0,improved
cbAGsxxdv3g_000042_000052,explanatory,Why is [person_1] in the room?,False,3,True,2,improved
cbAGsxxdv3g_000042_000052,predictive,What does [person_1] intend to do?,False,4,True,2,improved
vg8JZb4m9ME_000266_000276,predictive,Where may [person_1] be?,False,0,True,1,improved
vg8JZb4m9ME_000266_000276,counterfactual_reason,Why?,False,3,True,4,improved
qNTfcXG0Xfs_000121_000131,counterfactual_reason,Why?,False,3,True,2,improved
5GRP6t4vREk_000003_000013,descriptive,Where is [person_1]?,False,4,True,1,improved
4sB_l6VTrnY_000004_000014,counterfactual_reason,Why?,False,2,True,1,improved
EsarK5343U4_000335_000345,predictive,What will [person_1] do?,False,1,True,2,improved
EsarK5343U4_000335_000345,predictive_reason,Why?,False,3,True,4,improved
8F-DqaGl6eE_000288_000298,descriptive,Where is [person_1]?,False,4,True,0,improved
ihVTPDh-wts_000004_000014,predictive,What will [person_3] do next?,False,3,True,4,improved
FzaRoo6ODXw_000034_000044,predictive,What is [person_1] going to do?,False,2,True,0,improved
T8QcMK1MYLY_000156_000166,descriptive,What is [person_4] doing?,False,2,True,0,improved
75zlEUTSeao_000378_000388,predictive,What will happen with [person_1] and [person_2] next?,False,0,True,2,improved
75zlEUTSeao_000378_000388,predictive_reason,Why?,False,4,True,2,improved
75zlEUTSeao_000378_000388,counterfactual_reason,Why?,False,4,True,2,improved
a-Z8xYEr_PA_000073_000083,counterfactual,What will happen if the power is off?,False,0,True,4,improved
YGq8_T0N5gw_000095_000105,predictive,What will [person_1] do next?,False,1,True,3,improved
OF0f3ZQRbtI_000017_000027,counterfactual_reason,Why?,False,0,True,1,improved
0gaRGt1Ppqg_000861_000871,descriptive,What is [person_1] doing?,False,4,True,0,improved
0gaRGt1Ppqg_000861_000871,predictive,What does [person_1] tend to do?,False,0,True,4,improved
z7E8AoBLG-8_000015_000025,counterfactual_reason,Why?,False,2,True,4,improved
Uhf8KSXFVWY_000005_000015,descriptive,What is [person_1] doing?,False,3,True,1,improved
Uhf8KSXFVWY_000005_000015,predictive,What is [person_1] going to do?,False,0,True,3,improved
Uhf8KSXFVWY_000005_000015,predictive_reason,Why?,False,1,True,4,improved
Uhf8KSXFVWY_000005_000015,counterfactual_reason,Why?,False,0,True,1,improved
vc9wYTDwZaw_000073_000083,predictive,What is [person_1] going to do?,False,2,True,1,improved
vc9wYTDwZaw_000073_000083,predictive_reason,Why?,False,2,True,0,improved
P9BtQ3TGhpk_000034_000044,counterfactual_reason,Why?,False,4,True,1,improved
_c7ZWitwe_c_000008_000018,descriptive,What is [person_1] doing?,False,4,True,3,improved
_c7ZWitwe_c_000008_000018,counterfactual_reason,Why?,False,3,True,2,improved
0xSkMkNIEPU_000003_000013,predictive,What will [person_1] do?,False,4,True,2,improved
0xSkMkNIEPU_000003_000013,predictive_reason,Why?,False,1,True,2,improved
0xSkMkNIEPU_000003_000013,counterfactual,What if it rains?,False,1,True,0,improved
gErBxSZ9DX8_000374_000384,counterfactual_reason,Why?,False,2,True,4,improved
UZhN1vgHwVI_000005_000015,predictive,What will [person_2] do next?,False,4,True,1,improved
UZhN1vgHwVI_000005_000015,counterfactual_reason,Why?,False,2,True,3,improved
qEXXXddpToA_000074_000084,descriptive,What is [person_1] doing?,False,0,True,1,improved
49W4bvKmudE_000011_000021,counterfactual_reason,Why?,False,4,True,2,improved
YDfCkB20onE_000040_000050,counterfactual,What would happen if it rained suddenly?,False,2,True,3,improved
m6AV2pxdPBU_000007_000017,predictive_reason,Why?,False,2,True,0,improved
m6AV2pxdPBU_000007_000017,counterfactual_reason,Why?,False,0,True,3,improved
A2WNmPvTo5Y_000001_000011,explanatory,Why is [person_2] sitting there?,False,0,True,2,improved
q21GkCvu6q8_000000_000010,descriptive,Where is [person_1]?,False,0,True,1,improved
q21GkCvu6q8_000000_000010,counterfactual,What if the power goes out?,False,4,True,2,improved
CfOBzKum7XE_000046_000056,counterfactual_reason,Why?,False,0,True,3,improved
CZd5XGyy8oA_000052_000062,descriptive,What is the [person_1] doing?,False,3,True,1,improved
qME0MMF1w1g_000041_000051,descriptive,What is it in [person_1]'s hand?,False,1,True,2,improved
-Ipp3cqqXcM_000138_000148,descriptive,Where's [person_1] ?,False,2,True,3,improved
xub06WS0RwU_000008_000018,descriptive,Where did [person_1] put the bottle?,False,3,True,4,improved
QlQGE2a06JI_000000_000010,predictive_reason,Why?,False,1,True,0,improved
e69dkonSVXY_000132_000142,predictive_reason,Why?,False,3,True,0,improved
r4VEecq0qFc_000040_000050,predictive,What does [person_1] intend to do?,False,2,True,3,improved
8L-G92dnLsM_000094_000104,explanatory,Why is [person_1] standing on the floor?,False,1,True,2,improved
VBUU8eV0Kgo_000017_000027,explanatory,Why does [person_1] pull the handle?,False,3,True,2,improved
VBUU8eV0Kgo_000017_000027,counterfactual_reason,Why?,False,3,True,2,improved
-ZJnnrL0CCI_000002_000012,descriptive,What is [person_1] doing?,False,0,True,3,improved
-ZJnnrL0CCI_000002_000012,predictive,What will [person_2] do in the next few minutes?,False,3,True,4,improved
-ZJnnrL0CCI_000002_000012,counterfactual_reason,Why?,False,2,True,0,improved
Z6xOtz9fgU4_000001_000011,descriptive,Where is [person_1]?,False,1,True,0,improved
gujDuakGPMo_000144_000154,predictive_reason,Why?,False,1,True,0,improved
e6cdchkiq4A_000003_000013,counterfactual_reason,Why?,False,2,True,1,improved
LXSh1yrxqxo_000083_000093,predictive,What is [person_1] going to do?,False,4,True,1,improved
LyPH09f-iEE_000031_000041,counterfactual_reason,Why?,False,2,True,3,improved
oCQseAzCdHY_000115_000125,descriptive,what is [person_1] doing?,False,2,True,0,improved
oCQseAzCdHY_000115_000125,predictive_reason,Why?,False,2,True,3,improved
oCQseAzCdHY_000115_000125,counterfactual_reason,Why?,False,1,True,4,improved
CIKSGxVdrwE_000003_000013,predictive_reason,Why?,False,4,True,1,improved
me5KsjCwWzU_000037_000047,predictive_reason,Why?,False,4,True,3,improved
Tyrj9S8xCQ0_000026_000036,descriptive,Where is [person_1]?,False,2,True,1,improved
HZtbUnwYg5I_000015_000025,counterfactual_reason,Why?,False,3,True,0,improved
oN-qX30UY7I_000060_000070,descriptive,What are [person_1] and [person_2] doing?,False,0,True,3,improved
mOsr-3kiKsE_000000_000010,predictive,What will [person_1] do after reaching the house?,False,0,True,4,improved
qrmy3ic9ZRs_000000_000010,counterfactual_reason,Why?,False,1,True,0,improved
aJu8Ci7qw5Y_000053_000063,predictive_reason,Why?,False,3,True,2,improved
aJu8Ci7qw5Y_000053_000063,counterfactual,What will happen if there are too many tourists?,False,0,True,4,improved
aJu8Ci7qw5Y_000053_000063,counterfactual_reason,Why?,False,1,True,0,improved
yFyV3s_Irt4_000360_000370,explanatory,Why is the [person_1] swaying?,False,3,True,4,improved
yFyV3s_Irt4_000360_000370,predictive_reason,Why?,False,0,True,2,improved
